ID,Rooms,Area_sqm,Ceiling_Height,Price_per_month,Bathrooms,Metro_Numeric,Parking_Numeric
274152481,2,47.0,2.6,45000.0,1,42034.3515625,48775.18175363862
272818493,1,26.0,2.85,47000.0,1,51972.36184210526,48775.18175363862
274773930,3,65.0,2.8,48000.0,1,49457.5625,49131.74122236671
268608609,3,72.5,2.85,50000.0,1,49457.5625,48775.18175363862
274353814,2,64.0,2.85,50000.0,1,49457.5625,48775.18175363862
274438920,1,39.0,2.6,50000.0,1,49457.5625,49131.74122236671
274343080,2,45.0,2.6,50000.0,1,51972.36184210526,48775.18175363862
274742341,2,51.0,2.85,50000.0,1,42034.3515625,48775.18175363862
274681719,2,65.0,2.85,50000.0,1,42034.3515625,48775.18175363862
274319004,2,70.0,2.85,50000.0,1,49457.5625,75542.34826762247
274934322,2,45.0,2.7,55000.0,1,49457.5625,48775.18175363862
274036840,3,80.0,2.64,55000.0,1,42034.3515625,48775.18175363862
265395292,3,64.0,2.64,55000.0,1,51972.36184210526,48775.18175363862
274943332,2,65.0,2.65,60000.0,1,42034.3515625,48775.18175363862
273692412,3,72.0,2.65,60000.0,1,49457.5625,48775.18175363862
271038471,2,38.0,2.85,60000.0,1,42034.3515625,48775.18175363862
267378679,3,60.0,2.65,60000.0,1,42034.3515625,48775.18175363862
274925341,2,30.0,3.0,60000.0,1,42034.3515625,75542.34826762247
274734487,2,60.0,2.71,60000.0,1,42034.3515625,48775.18175363862
274523955,3,88.0,2.71,63000.0,1,49457.5625,49131.74122236671
272584171,1,35.0,2.9,65000.0,1,49457.5625,75542.34826762247
274900186,1,37.5,2.85,65000.0,1,42034.3515625,48775.18175363862
274886476,1,30.0,2.71,67000.0,1,49457.5625,75542.34826762247
273136402,2,57.0,2.8,70000.0,1,49457.5625,48775.18175363862
270039587,1,32.0,2.8,70000.0,1,49457.5625,75542.34826762247
274353798,1,40.0,2.87,70000.0,1,42034.3515625,75542.34826762247
268446713,2,52.0,2.85,70000.0,1,51972.36184210526,75542.34826762247
274815833,2,42.0,2.71,70000.0,1,42034.3515625,75542.34826762247
273532201,2,43.0,2.87,73000.0,1,49457.5625,75542.34826762247
274505063,2,75.0,2.8,75000.0,1,49457.5625,49131.74122236671
274772661,2,92.0,2.85,75000.0,1,51972.36184210526,48775.18175363862
274739340,3,80.0,2.65,80000.0,1,44846.15384615384,48775.18175363862
163936825,4,120.0,2.74,80000.0,1,51972.36184210526,48775.18175363862
274936222,2,47.0,3.1,85000.0,1,51972.36184210526,75542.34826762247
274059085,4,96.0,2.65,95000.0,1,51972.36184210526,48775.18175363862
274779583,2,51.0,3.2,100000.0,1,42034.3515625,75542.34826762247
274842619,3,77.0,2.85,110000.0,2,51972.36184210526,75542.34826762247
274401238,2,108.0,2.8,120000.0,2,51972.36184210526,48775.18175363862
274345444,1,36.5,2.8,25000.0,1,51972.36184210526,48775.18175363862
274502215,3,49.0,2.64,25000.0,1,51972.36184210526,48775.18175363862
273101276,1,40.0,2.85,28000.0,1,42034.3515625,48775.18175363862
274974624,1,35.0,2.64,29000.0,1,49457.5625,48775.18175363862
274715805,1,39.0,2.7,30000.0,1,49457.5625,49131.74122236671
272190901,1,39.0,2.85,30000.0,1,51972.36184210526,48775.18175363862
256629564,1,34.0,2.64,30000.0,1,49457.5625,48775.18175363862
274434524,1,38.0,2.74,30000.0,1,42034.3515625,48775.18175363862
274998332,1,35.0,2.48,30000.0,1,42034.3515625,48775.18175363862
274967432,1,17.0,2.5,32000.0,1,42034.3515625,49131.74122236671
206907598,1,37.0,2.78,32000.0,1,49457.5625,49131.74122236671
274501837,1,37.0,2.75,33000.0,1,49457.5625,48775.18175363862
211107520,1,44.4,2.85,33000.0,1,49457.5625,48775.18175363862
267979530,1,38.0,2.7,34000.0,1,51972.36184210526,48775.18175363862
274234460,1,37.0,2.65,35000.0,1,51972.36184210526,48775.18175363862
262338778,1,35.0,2.64,35000.0,1,42034.3515625,48775.18175363862
274836558,1,32.0,2.64,35000.0,1,51972.36184210526,48775.18175363862
274916008,1,38.0,2.64,35000.0,1,42034.3515625,48775.18175363862
273450767,1,36.0,2.85,35000.0,1,49457.5625,48775.18175363862
274453176,1,78.0,2.85,35000.0,1,51972.36184210526,48775.18175363862
255489025,1,38.0,2.65,35000.0,1,51972.36184210526,48775.18175363862
273850573,2,44.2,2.64,37000.0,1,42034.3515625,48775.18175363862
274404761,1,38.0,2.65,37000.0,1,51972.36184210526,48775.18175363862
273993735,1,38.0,2.65,37000.0,1,51972.36184210526,48775.18175363862
273796974,1,40.0,2.85,38000.0,1,42034.3515625,48775.18175363862
272836380,2,46.0,2.64,38000.0,1,49457.5625,48775.18175363862
271948943,1,46.0,2.7,38000.0,1,49457.5625,49131.74122236671
274289683,2,55.1,3.0,38000.0,1,42034.3515625,48775.18175363862
252682160,2,45.0,2.64,39000.0,1,51972.36184210526,48775.18175363862
275003663,1,40.0,2.7,40000.0,1,42034.3515625,48775.18175363862
272427736,1,39.0,2.85,40000.0,1,58745.53926701571,48775.18175363862
274619468,1,27.0,2.85,40000.0,1,51972.36184210526,48775.18175363862
273096235,2,50.0,2.64,40000.0,1,51972.36184210526,48775.18175363862
274206268,2,50.0,2.64,40000.0,1,51972.36184210526,49131.74122236671
271760756,2,64.0,2.64,41000.0,1,42034.3515625,48775.18175363862
264150016,2,47.0,2.64,42000.0,1,49457.5625,48775.18175363862
258921632,2,44.0,2.64,42000.0,1,51972.36184210526,48775.18175363862
274601921,1,38.0,2.8,42000.0,1,51972.36184210526,48775.18175363862
274842332,2,68.0,2.85,42500.0,1,49457.5625,48775.18175363862
274898172,1,37.0,2.65,43000.0,1,51972.36184210526,48775.18175363862
274982116,2,50.0,2.7,44000.0,1,49457.5625,52201.68764172336
272823932,2,15.0,2.71,44000.0,1,49457.5625,52201.68764172336
273524425,1,38.0,2.71,44000.0,1,42034.3515625,52201.68764172336
272245879,1,35.0,2.64,45000.0,1,49457.5625,49131.74122236671
267663003,3,60.0,2.75,45000.0,1,51972.36184210526,48775.18175363862
274844686,1,39.0,2.85,45000.0,1,49457.5625,48775.18175363862
274316486,2,60.0,2.65,45000.0,1,51972.36184210526,48775.18175363862
274019008,1,40.0,2.85,45000.0,1,42034.3515625,48775.18175363862
273875697,1,37.7,2.65,45000.0,1,51972.36184210526,48775.18175363862
272855250,1,40.0,2.85,46900.0,1,49457.5625,48775.18175363862
274280458,2,42.0,2.65,47000.0,1,51972.36184210526,49131.74122236671
274879541,2,56.0,2.7,48000.0,1,49457.5625,49131.74122236671
267329887,2,56.0,2.74,49999.0,1,42034.3515625,48775.18175363862
274455711,1,30.0,3.0,50000.0,1,42034.3515625,48775.18175363862
274819223,2,75.0,2.8,50000.0,1,51972.36184210526,48775.18175363862
274145830,2,60.0,2.64,50000.0,1,42034.3515625,48775.18175363862
274202078,2,33.0,2.95,50000.0,1,42034.3515625,75542.34826762247
274267020,2,61.3,2.85,52000.0,1,42034.3515625,48775.18175363862
274493318,3,72.0,2.64,55000.0,1,42034.3515625,48775.18175363862
272900100,3,58.0,2.64,55000.0,1,49457.5625,48775.18175363862
274966559,3,50.0,2.64,55000.0,1,51972.36184210526,48775.18175363862
268276753,3,60.0,2.64,55000.0,1,51972.36184210526,48775.18175363862
274906120,3,78.0,2.85,57000.0,1,49457.5625,48775.18175363862
273601046,1,33.0,2.9,60000.0,1,42034.3515625,75542.34826762247
274008101,2,61.3,2.71,60000.0,1,42034.3515625,52201.68764172336
271929054,1,52.0,3.0,60000.0,1,42034.3515625,75542.34826762247
274535635,1,40.0,2.71,60000.0,1,42034.3515625,48775.18175363862
274823476,2,47.0,2.71,70000.0,1,49457.5625,48775.18175363862
274190991,2,60.0,3.0,70000.0,1,58745.53926701571,48775.18175363862
273403145,2,90.0,2.8,75000.0,1,51972.36184210526,48775.18175363862
274737228,2,60.0,3.0,75000.0,1,51972.36184210526,48775.18175363862
270188048,3,54.64,2.8,75000.0,2,49457.5625,75542.34826762247
169768705,3,121.0,2.6,80000.0,2,51972.36184210526,48775.18175363862
271280973,3,106.0,2.85,90000.0,2,51972.36184210526,48775.18175363862
273390348,2,75.0,3.0,90000.0,1,49457.5625,48775.18175363862
272047463,3,60.0,2.71,99900.0,1,42034.3515625,75542.34826762247
270855976,3,115.0,2.85,110000.0,2,51972.36184210526,75542.34826762247
168614354,4,142.0,2.85,125000.0,3,51972.36184210526,48775.18175363862
274879227,1,40.0,2.65,35000.0,1,51972.36184210526,49131.74122236671
274318142,2,51.3,2.65,60000.0,1,51972.36184210526,48775.18175363862
274899876,2,109.0,2.85,103500.0,2,51972.36184210526,48775.18175363862
272538910,1,45.0,2.87,55000.0,1,42034.3515625,48775.18175363862
267626863,1,40.0,2.85,50000.0,1,55806.45161290323,48775.18175363862
274970188,2,50.0,2.85,49450.0,1,52612.7868852459,67966.08695652174
275005459,1,46.0,2.8,50000.0,1,48068.0,75542.34826762247
274935559,1,35.0,2.8,37000.0,1,48068.0,49131.74122236671
274799958,2,48.0,2.71,48000.0,1,48068.0,49131.74122236671
274915762,1,37.0,2.71,57000.0,1,48068.0,49131.74122236671
274776582,2,75.0,2.71,70000.0,1,48068.0,49131.74122236671
272852550,1,38.0,2.6,45000.0,1,55806.45161290323,48775.18175363862
274714298,2,43.3,2.71,45000.0,1,48068.0,48775.18175363862
274723873,1,37.4,2.6,47000.0,1,48068.0,48775.18175363862
274826207,2,74.0,3.0,75000.0,2,55806.45161290323,75542.34826762247
185470574,1,32.1,2.64,26000.0,1,52612.7868852459,48775.18175363862
274246153,2,40.0,2.8,40000.0,1,48068.0,52201.68764172336
274357683,2,40.0,2.64,55000.0,1,48068.0,48775.18175363862
207085491,2,40.0,2.8,33000.0,1,48068.0,49131.74122236671
274264492,2,44.0,2.6,35000.0,1,48068.0,48775.18175363862
274963012,1,46.0,3.0,47000.0,1,48068.0,75542.34826762247
274693594,2,72.0,2.85,75000.0,1,48068.0,48775.18175363862
273761018,2,54.0,2.64,45000.0,1,52612.7868852459,48775.18175363862
274557911,2,54.0,2.65,47000.0,1,52612.7868852459,75542.34826762247
273977585,2,53.5,2.64,44500.0,1,52612.7868852459,48775.18175363862
274243770,2,48.0,2.65,47000.0,1,52612.7868852459,48775.18175363862
274012478,3,54.0,2.8,55000.0,1,48068.0,49131.74122236671
274339726,1,33.0,2.71,45000.0,1,48068.0,49131.74122236671
274440171,1,42.0,2.6,50000.0,1,48068.0,48775.18175363862
274899335,2,43.0,2.5,50000.0,1,48068.0,48775.18175363862
272679781,2,60.0,2.6,75000.0,1,48068.0,48775.18175363862
274339099,1,39.0,2.64,35000.0,1,52612.7868852459,48775.18175363862
274949856,2,58.0,2.8,36000.0,1,52612.7868852459,48775.18175363862
274928711,2,40.0,2.77,37000.0,1,48068.0,48775.18175363862
274260468,1,51.0,2.6,39990.0,1,48068.0,75542.34826762247
273880002,1,39.0,2.66,42000.0,1,48068.0,48775.18175363862
274435494,2,45.0,2.6,45000.0,1,48068.0,48775.18175363862
274479895,2,45.0,2.8,45000.0,1,52612.7868852459,49131.74122236671
274756829,2,50.0,2.9,50000.0,1,52612.7868852459,48775.18175363862
274575614,1,37.0,2.85,50000.0,1,48068.0,75542.34826762247
274918581,1,49.0,2.85,50000.0,1,48068.0,48775.18175363862
274965987,1,37.0,2.71,58000.0,1,48068.0,49131.74122236671
274569715,2,64.0,2.71,75000.0,1,55806.45161290323,75542.34826762247
274394284,3,90.0,2.71,120000.0,2,48068.0,48775.18175363862
250609345,1,31.0,2.8,27000.0,1,48068.0,49131.74122236671
273760985,1,30.0,2.8,28000.0,1,52612.7868852459,49131.74122236671
274803104,1,30.0,2.65,30000.0,1,48068.0,48775.18175363862
274755199,2,42.0,2.8,30000.0,1,48068.0,48775.18175363862
273489356,1,32.0,2.64,30000.0,1,48068.0,49131.74122236671
274628024,1,35.0,2.64,33000.0,1,55806.45161290323,48775.18175363862
274891758,1,25.0,2.85,33000.0,1,48068.0,52201.68764172336
273890439,1,38.0,3.0,33000.0,1,55806.45161290323,48775.18175363862
273829495,1,25.0,2.5,33000.0,1,55806.45161290323,48775.18175363862
274006062,1,33.1,2.8,33000.0,1,52612.7868852459,48775.18175363862
274942614,2,45.0,2.48,35000.0,1,48068.0,48775.18175363862
274660466,1,30.0,2.7,35000.0,1,48068.0,49131.74122236671
274806040,2,38.0,2.64,35000.0,1,52612.7868852459,48775.18175363862
273425339,2,44.0,2.8,37000.0,1,55806.45161290323,48775.18175363862
274216194,2,44.0,2.8,37000.0,1,52612.7868852459,48775.18175363862
274140953,2,45.0,2.48,38000.0,1,52612.7868852459,49131.74122236671
272937719,2,44.0,2.6,39000.0,1,48068.0,48775.18175363862
157339643,1,52.0,3.1,39000.0,1,48068.0,49131.74122236671
274137319,1,42.0,2.71,40000.0,1,55806.45161290323,49131.74122236671
274213469,2,45.0,2.6,40000.0,1,48068.0,48775.18175363862
273947391,1,38.0,2.65,40000.0,1,52612.7868852459,48775.18175363862
274854536,2,45.0,2.48,40000.0,1,48068.0,48775.18175363862
274329072,1,40.0,2.64,40000.0,1,52612.7868852459,48775.18175363862
168731633,1,31.0,2.48,40000.0,1,48068.0,48775.18175363862
268687995,1,27.0,3.0,40000.0,1,48068.0,49131.74122236671
274826679,1,42.0,2.75,40000.0,1,52612.7868852459,49131.74122236671
274860064,1,32.0,2.8,42000.0,1,55806.45161290323,48775.18175363862
274903400,1,20.0,2.85,42000.0,1,52612.7868852459,75542.34826762247
274938273,2,38.0,2.6,42000.0,1,48068.0,48775.18175363862
274829187,2,41.0,2.8,43000.0,1,55806.45161290323,48775.18175363862
272819648,2,44.0,2.64,43000.0,1,48068.0,48775.18175363862
274635080,3,58.0,2.71,45000.0,1,55806.45161290323,52201.68764172336
272266497,2,45.0,2.7,45000.0,1,48068.0,48775.18175363862
274891777,2,65.0,3.0,45000.0,1,55806.45161290323,49131.74122236671
274463450,2,44.4,2.64,45000.0,1,48068.0,49131.74122236671
273443987,3,76.6,2.65,45000.0,2,55806.45161290323,49131.74122236671
263469856,2,45.0,2.6,45000.0,1,48068.0,48775.18175363862
274081535,1,40.0,2.64,46000.0,1,52612.7868852459,48775.18175363862
274094485,2,43.0,2.7,47000.0,1,48068.0,48775.18175363862
274957035,2,49.6,2.6,47500.0,1,48068.0,48775.18175363862
274835448,1,46.0,2.71,48000.0,1,48068.0,49131.74122236671
274646417,2,45.0,2.6,50000.0,1,52612.7868852459,48775.18175363862
274989734,2,53.0,2.64,50000.0,1,52612.7868852459,48775.18175363862
274626081,3,55.0,2.48,50000.0,1,48068.0,48775.18175363862
274180538,1,36.0,2.85,50000.0,1,48068.0,52201.68764172336
189007795,1,47.0,2.71,50000.0,1,48068.0,49131.74122236671
274855533,2,64.0,3.1,50000.0,1,48068.0,48775.18175363862
272439901,2,50.0,2.64,50000.0,1,48068.0,49131.74122236671
274633507,3,59.0,2.64,51000.0,1,55806.45161290323,48775.18175363862
270331167,1,34.0,2.71,52000.0,1,48068.0,48775.18175363862
274571106,2,36.0,2.85,53000.0,1,48068.0,75542.34826762247
270869086,1,48.0,2.65,55000.0,1,48068.0,48775.18175363862
275004321,1,36.0,2.85,55000.0,1,48068.0,49131.74122236671
275003163,2,54.0,2.7,55000.0,1,48068.0,75542.34826762247
274646421,2,47.0,2.85,55000.0,1,48068.0,75542.34826762247
274690515,1,45.0,2.71,55000.0,1,52612.7868852459,49131.74122236671
218323614,1,32.0,3.0,55000.0,1,52612.7868852459,67966.08695652174
272698900,2,53.7,2.7,57000.0,1,48068.0,75542.34826762247
268129754,3,82.0,3.0,57000.0,1,55806.45161290323,48775.18175363862
274684892,2,55.0,2.8,58000.0,1,55806.45161290323,49131.74122236671
274891344,1,42.0,2.71,58000.0,1,52612.7868852459,49131.74122236671
274656269,1,37.0,2.85,60000.0,1,48068.0,75542.34826762247
271651959,2,52.0,2.7,60000.0,1,48068.0,75542.34826762247
273181730,1,43.5,2.8,60000.0,1,48068.0,75542.34826762247
274461889,2,54.0,2.7,65000.0,1,48068.0,75542.34826762247
268167234,2,35.0,2.6,65000.0,1,52612.7868852459,48775.18175363862
272321911,3,75.0,2.64,65000.0,2,52612.7868852459,48775.18175363862
269953215,2,55.0,2.85,70000.0,1,48068.0,52201.68764172336
273087193,3,75.0,2.71,70000.0,1,48068.0,48775.18175363862
273484422,2,72.0,3.0,70000.0,1,48068.0,75542.34826762247
270355009,2,54.0,2.7,75000.0,1,48068.0,75542.34826762247
267713622,2,70.0,2.8,79000.0,2,48068.0,48775.18175363862
274845070,2,54.0,2.71,80000.0,1,48068.0,48775.18175363862
274664576,4,104.0,3.0,100000.0,2,55806.45161290323,75542.34826762247
272910327,3,95.0,3.0,100000.0,1,55806.45161290323,75542.34826762247
272325825,3,91.0,2.6,125000.0,1,55806.45161290323,75542.34826762247
274937414,3,79.0,2.71,130000.0,1,48068.0,75542.34826762247
273598798,1,38.0,2.48,16000.0,1,55806.45161290323,48775.18175363862
272439053,1,32.0,2.5,30000.0,1,48068.0,49131.74122236671
274381353,1,40.0,2.65,32000.0,1,52612.7868852459,49131.74122236671
274803982,2,45.0,2.64,33000.0,1,48068.0,48775.18175363862
273381075,1,42.0,2.65,34000.0,1,52612.7868852459,48775.18175363862
258470109,1,35.0,2.48,34000.0,1,55806.45161290323,49131.74122236671
274897274,2,39.0,2.65,35000.0,1,48068.0,48775.18175363862
274797713,2,54.0,2.64,35000.0,1,52612.7868852459,48775.18175363862
274745813,2,20.0,2.85,35000.0,1,52612.7868852459,49131.74122236671
274635187,1,31.0,2.64,35000.0,1,48068.0,49131.74122236671
274128555,1,40.0,2.64,35000.0,1,48068.0,49131.74122236671
274913190,1,40.0,2.85,37000.0,1,55806.45161290323,48775.18175363862
223212177,1,29.0,2.48,37000.0,1,48068.0,48775.18175363862
273850358,2,54.0,2.6,38000.0,1,48068.0,49131.74122236671
274771312,2,45.0,2.6,38000.0,1,52612.7868852459,48775.18175363862
165491849,2,43.0,2.64,39000.0,1,52612.7868852459,48775.18175363862
274999191,2,46.0,2.6,40000.0,1,48068.0,48775.18175363862
274159138,2,45.0,2.6,40000.0,1,48068.0,48775.18175363862
274634974,1,40.0,2.85,42000.0,1,52612.7868852459,48775.18175363862
272601849,1,49.0,2.64,42000.0,1,48068.0,49131.74122236671
217573031,1,40.0,2.7,42000.0,1,52612.7868852459,49131.74122236671
240946515,2,43.0,2.64,43000.0,1,52612.7868852459,48775.18175363862
273298768,2,39.0,2.64,43000.0,1,48068.0,49131.74122236671
274997478,2,60.0,2.65,45000.0,1,52612.7868852459,48775.18175363862
265483012,1,33.0,2.8,45000.0,1,52255.36956521739,49131.74122236671
274779407,1,48.0,2.71,45000.0,1,48068.0,75542.34826762247
273314090,3,62.0,2.48,45000.0,1,48068.0,48775.18175363862
274972046,2,50.0,2.85,49450.0,1,68237.34567901235,67966.08695652174
275002781,2,53.0,2.8,50000.0,1,48068.0,48775.18175363862
271437340,1,40.0,2.87,50000.0,1,55806.45161290323,48775.18175363862
274109061,1,43.0,2.64,50000.0,1,48068.0,48775.18175363862
273316729,2,50.0,2.6,52000.0,1,48068.0,48775.18175363862
274205459,2,45.0,2.6,55000.0,1,48068.0,48775.18175363862
274936272,2,50.0,2.85,55000.0,1,52612.7868852459,48775.18175363862
273802545,3,57.2,2.8,55000.0,1,52612.7868852459,48775.18175363862
273020583,1,62.0,2.85,55000.0,1,52612.7868852459,75542.34826762247
274305550,1,37.0,2.7,58000.0,2,48068.0,49131.74122236671
274946914,1,52.0,2.71,60000.0,1,55806.45161290323,75542.34826762247
268890969,2,60.0,2.71,60000.0,1,48068.0,48775.18175363862
274876588,1,42.0,2.85,63000.0,1,52612.7868852459,48775.18175363862
234411352,2,71.0,2.8,65000.0,2,48068.0,48775.18175363862
274288791,2,55.0,2.71,65000.0,1,48068.0,49131.74122236671
274025333,2,60.0,2.71,75000.0,1,48068.0,48775.18175363862
268745188,2,62.0,2.7,75000.0,1,48068.0,75542.34826762247
274940629,2,62.0,2.71,80500.0,2,52612.7868852459,75542.34826762247
274602777,3,105.0,2.71,85000.0,2,48068.0,48775.18175363862
273006558,2,80.0,2.85,120000.0,1,55806.45161290323,49131.74122236671
272609308,2,23.5,2.85,39000.0,1,48068.0,75542.34826762247
270932878,1,40.0,2.7,45000.0,1,52612.7868852459,49131.74122236671
220647249,2,60.0,3.2,62000.0,1,52612.7868852459,49131.74122236671
271589033,1,30.0,2.64,35000.0,1,48068.0,49131.74122236671
272847941,1,34.0,2.64,35000.0,1,48068.0,48775.18175363862
270929967,1,32.0,2.64,38000.0,1,48068.0,49131.74122236671
274423485,1,35.0,2.64,38000.0,1,48068.0,48775.18175363862
251903013,1,44.5,2.8,42000.0,1,52612.7868852459,48775.18175363862
273881047,2,20.0,2.7,42000.0,1,52612.7868852459,75542.34826762247
248721513,1,38.0,2.64,45000.0,1,52612.7868852459,49131.74122236671
274735485,1,50.0,2.85,45000.0,1,48068.0,48775.18175363862
230969423,2,45.0,2.64,46000.0,1,48068.0,48775.18175363862
274023681,2,46.0,2.6,49000.0,1,48068.0,49131.74122236671
268998294,1,30.1,2.8,50000.0,1,48068.0,48775.18175363862
247473617,1,39.0,2.64,55000.0,1,52612.7868852459,48775.18175363862
274137776,3,57.4,2.7,55000.0,1,52612.7868852459,49131.74122236671
220759285,2,52.0,2.64,55000.0,1,52612.7868852459,49131.74122236671
242290847,3,70.4,2.65,55000.0,1,55806.45161290323,48775.18175363862
274918399,1,39.6,2.85,57000.0,1,48068.0,48775.18175363862
271569952,1,34.0,2.7,57000.0,1,48068.0,75542.34826762247
190495972,1,46.7,3.1,58000.0,1,55806.45161290323,49131.74122236671
274712037,2,73.0,2.71,70000.0,1,48068.0,49131.74122236671
274739282,2,41.9,3.2,76300.0,1,78586.92307692308,75542.34826762247
268431127,2,40.4,3.2,76300.0,1,78586.92307692308,75542.34826762247
273740457,1,39.1,3.2,71990.0,1,78586.92307692308,75542.34826762247
273740458,1,39.1,3.2,73990.0,1,78586.92307692308,75542.34826762247
273740454,3,71.6,3.2,100300.0,1,78586.92307692308,75542.34826762247
269985466,1,40.0,2.74,25000.0,1,35791.350253807104,48775.18175363862
274731974,2,52.0,2.64,45000.0,1,68794.61538461539,49131.74122236671
274711172,1,25.0,2.71,50000.0,1,66666.53846153847,49131.74122236671
259387176,2,68.0,2.9,50000.0,2,40742.72527472527,49131.74122236671
274991390,1,35.0,2.85,65000.0,1,60819.77227722772,49131.74122236671
